   -1    1   -2    1    7   -0.001341   -0.000407
   -1    1   -2    2    7    0.005701    0.002498
   -1    1   -2    3    7   -0.000301   -0.000432
   -1    1   -2    4    7   -0.000277    0.000437
   -1    1   -2    5    7    0.000425    0.000142
   -1    1   -2    6    7    0.000276   -0.000267
   -1    1   -2    7    7   -0.000973    0.000165
   -1    1   -2    8    7    0.000308    0.000063
   -1    1   -2    9    7   -0.000562    0.000726
   -1    1   -2   10    7    0.005536   -0.007148
   -1    1   -2   11    7    0.001039    0.002794
   -1    1   -2   12    7    0.000642    0.000055
   -1    1   -2   13    7    0.000275   -0.000153
   -1    1   -2   14    7    0.000115    0.000187
   -1    1   -2   15    7   -0.000307   -0.000051
   -1    1   -2   16    7   -0.000096    0.000027
   -1    1   -2   17    7   -0.000026   -0.000872
   -1    1   -2   18    7    0.000047    0.000449
   -1    1   -2    1    8    0.001538   -0.000619
   -1    1   -2    2    8   -0.000673   -0.014879
   -1    1   -2    3    8    0.001120    0.000049
   -1    1   -2    4    8    0.000128   -0.000462
   -1    1   -2    5    8    0.000000    0.000017
   -1    1   -2    6    8    0.000343    0.000085
   -1    1   -2    7    8   -0.000059   -0.000156
   -1    1   -2    8    8   -0.004351    0.000362
   -1    1   -2    9    8   -0.000444   -0.000026
   -1    1   -2   10    8    0.008590    0.001798
   -1    1   -2   11    8   -0.004953    0.007172
   -1    1   -2   12    8   -0.000087    0.000937
   -1    1   -2   13    8   -0.000001   -0.000107
   -1    1   -2   14    8    0.000110   -0.000030
   -1    1   -2   15    8    0.000629    0.000055
   -1    1   -2   16    8   -0.000775   -0.000143
   -1    1   -2   17    8   -0.000039   -0.000042
   -1    1   -2   18    8    0.000145    0.000326
   -1    1   -2    1    9   -0.000255   -0.000750
   -1    1   -2    2    9    0.006745    0.002363
   -1    1   -2    3    9   -0.000073    0.000168
   -1    1   -2    4    9   -0.000249   -0.000156
   -1    1   -2    5    9   -0.000142   -0.000424
   -1    1   -2    6    9   -0.000037   -0.000013
   -1    1   -2    7    9   -0.000198    0.000051
   -1    1   -2    8    9    0.000231    0.000142
   -1    1   -2    9    9   -0.000586    0.000285
   -1    1   -2   10    9   -0.007388   -0.003315
   -1    1   -2   11    9    0.000076   -0.000836
   -1    1   -2   12    9   -0.000007   -0.000282
   -1    1   -2   13    9   -0.000084   -0.000644
   -1    1   -2   14    9   -0.000401    0.000107
   -1    1   -2   15    9    0.000007    0.000066
   -1    1   -2   16    9    0.000163    0.000079
   -1    1   -2   17    9   -0.000099    0.000558
   -1    1   -2   18    9   -0.000382   -0.000017
   -1    1   -2    1   10    0.000013    0.000291
   -1    1   -2    2   10    0.000389   -0.003521
   -1    1   -2    3   10   -0.000406   -0.001547
   -1    1   -2    4   10   -0.008759   -0.000503
   -1    1   -2    5   10    0.002757    0.002126
   -1    1   -2    6   10    0.000392    0.000886
   -1    1   -2    7   10   -0.005766   -0.006966
   -1    1   -2    8   10   -0.004226   -0.002155
   -1    1   -2    9   10   -0.000181   -0.001777
   -1    1   -2   10   10   -0.007614   -0.000627
   -1    1   -2   11   10    0.002374   -0.002347
   -1    1   -2   12   10    0.002466    0.006707
   -1    1   -2   13   10   -0.000926    0.008545
   -1    1   -2   14   10    0.005488    0.001241
   -1    1   -2   15   10    0.000372   -0.001411
   -1    1   -2   16   10   -0.000378   -0.001577
   -1    1   -2   17   10    0.000561   -0.001888
   -1    1   -2   18   10    0.001750   -0.000382
   -1    1   -2    1   11   -0.001710    0.009678
   -1    1   -2    2   11    0.000141    0.000532
   -1    1   -2    3   11    0.001340   -0.001700
   -1    1   -2    4   11    0.000476   -0.003668
   -1    1   -2    5   11   -0.002399    0.008507
   -1    1   -2    6   11   -0.002646   -0.003316
   -1    1   -2    7   11   -0.003313    0.005910
   -1    1   -2    8   11    0.004470    0.010683
   -1    1   -2    9   11   -0.000278   -0.003340
   -1    1   -2   10   11    0.017434   -0.029164
   -1    1   -2   11   11   -0.042668    0.000214
   -1    1   -2   12   11    0.012039   -0.002257
   -1    1   -2   13   11   -0.001986   -0.005345
   -1    1   -2   14   11    0.003941   -0.007129
   -1    1   -2   15   11    0.006732    0.003020
   -1    1   -2   16   11    0.004011    0.003909
   -1    1   -2   17   11   -0.014263    0.001256
   -1    1   -2   18   11   -0.009356    0.002442
   -1    1   -2    1   12   -0.000861    0.000602
   -1    1   -2    2   12   -0.000598   -0.002436
   -1    1   -2    3   12    0.000254   -0.000002
   -1    1   -2    4   12   -0.000054   -0.000475
   -1    1   -2    5   12   -0.001680    0.000951
   -1    1   -2    6   12    0.000043   -0.000018
   -1    1   -2    7   12    0.000840   -0.000063
   -1    1   -2    8   12   -0.000411   -0.001006
   -1    1   -2    9   12   -0.000368    0.000336
   -1    1   -2   10   12   -0.007034    0.008959
   -1    1   -2   11   12    0.002349    0.001050
   -1    1   -2   12   12   -0.005543    0.000103
   -1    1   -2   13   12   -0.001087    0.000120
   -1    1   -2   14   12    0.000115   -0.000036
   -1    1   -2   15   12    0.000053   -0.000296
   -1    1   -2   16   12    0.000478    0.000378
   -1    1   -2   17   12    0.001055    0.001177
   -1    1   -2   18   12   -0.000199    0.000382
   -1    1   -2    1   13   -0.003569    0.002235
   -1    1   -2    2   13    0.000139   -0.005604
   -1    1   -2    3   13   -0.001974    0.000095
   -1    1   -2    4   13   -0.000409   -0.000499
   -1    1   -2    5   13   -0.000045   -0.000063
   -1    1   -2    6   13   -0.000171    0.000192
   -1    1   -2    7   13    0.000342    0.000224
   -1    1   -2    8   13   -0.000323    0.000517
   -1    1   -2    9   13   -0.000085   -0.000336
   -1    1   -2   10   13    0.005207    0.012863
   -1    1   -2   11   13   -0.001890   -0.001196
   -1    1   -2   12   13   -0.000824   -0.000311
   -1    1   -2   13   13   -0.004157   -0.000394
   -1    1   -2   14   13   -0.000025    0.000011
   -1    1   -2   15   13   -0.000625   -0.000286
   -1    1   -2   16   13    0.000460    0.000085
   -1    1   -2   17   13    0.000295   -0.000102
   -1    1   -2   18   13   -0.000337    0.000389
   -1    1   -2    1   14   -0.001641    0.000727
   -1    1   -2    2   14    0.004292   -0.001068
   -1    1   -2    3   14    0.000102   -0.000051
   -1    1   -2    4   14   -0.000107    0.000249
   -1    1   -2    5   14    0.000030   -0.000178
   -1    1   -2    6   14    0.000050    0.000121
   -1    1   -2    7   14   -0.000029   -0.000105
   -1    1   -2    8   14   -0.000150   -0.000035
   -1    1   -2    9   14    0.000148    0.000137
   -1    1   -2   10   14   -0.003207   -0.006618
   -1    1   -2   11   14   -0.002643    0.000671
   -1    1   -2   12   14    0.000094    0.000056
   -1    1   -2   13   14   -0.000099    0.000140
   -1    1   -2   14   14   -0.000515    0.000178
   -1    1   -2   15   14   -0.000085   -0.000025
   -1    1   -2   16   14   -0.000125   -0.000377
   -1    1   -2   17   14   -0.000401   -0.000080
   -1    1   -2   18   14   -0.002333   -0.000184
   -1    1   -2    1   15    0.003007    0.000939
   -1    1   -2    2   15    0.000533    0.003959
   -1    1   -2    3   15   -0.000499   -0.000108
   -1    1   -2    4   15    0.000406   -0.000101
   -1    1   -2    5   15    0.000066    0.000507
   -1    1   -2    6   15    0.000074   -0.000124
   -1    1   -2    7   15    0.000168   -0.000563
   -1    1   -2    8   15   -0.000090   -0.000173
   -1    1   -2    9   15   -0.000057    0.000140
   -1    1   -2   10   15    0.001039    0.002381
   -1    1   -2   11   15   -0.000523   -0.003108
   -1    1   -2   12   15   -0.000320   -0.000309
   -1    1   -2   13   15    0.000335    0.000263
   -1    1   -2   14   15   -0.000231   -0.000257
   -1    1   -2   15   15   -0.000421    0.000714
   -1    1   -2   16   15   -0.000776    0.000380
   -1    1   -2   17   15    0.000042    0.000508
   -1    1   -2   18   15    0.000723    0.000000
   -1    1   -2    1   16    0.008469   -0.003416
   -1    1   -2    2   16    0.001615   -0.007221
   -1    1   -2    3   16    0.000758    0.000271
   -1    1   -2    4   16   -0.000339    0.000159
   -1    1   -2    5   16   -0.000253   -0.000017
   -1    1   -2    6   16   -0.000125    0.000062
   -1    1   -2    7   16    0.000024    0.000023
   -1    1   -2    8   16   -0.000344   -0.000165
   -1    1   -2    9   16    0.000168    0.000399
   -1    1   -2   10   16   -0.007702   -0.005488
   -1    1   -2   11   16    0.003433    0.004544
   -1    1   -2   12   16    0.000112    0.000050
   -1    1   -2   13   16    0.000147   -0.000304
   -1    1   -2   14   16   -0.000046    0.000096
   -1    1   -2   15   16   -0.000147    0.000107
   -1    1   -2   16   16   -0.000952    0.000050
   -1    1   -2   17   16   -0.000296    0.000135
   -1    1   -2   18   16    0.000283    0.000051
   -1    1   -2    1   17    0.001891    0.004248
   -1    1   -2    2   17    0.012036   -0.004599
   -1    1   -2    3   17    0.000914    0.000545
   -1    1   -2    4   17   -0.000069    0.000137
   -1    1   -2    5   17    0.000460    0.000698
   -1    1   -2    6   17   -0.000188   -0.000008
   -1    1   -2    7   17   -0.000340    0.000074
   -1    1   -2    8   17   -0.000008   -0.000110
   -1    1   -2    9   17   -0.000172    0.000058
   -1    1   -2   10   17   -0.003526   -0.001697
   -1    1   -2   11   17    0.007169   -0.003131
   -1    1   -2   12   17    0.000987   -0.000907
   -1    1   -2   13   17   -0.000405   -0.000657
   -1    1   -2   14   17    0.000284    0.000116
   -1    1   -2   15   17    0.000199    0.000237
   -1    1   -2   16   17   -0.000328    0.000090
   -1    1   -2   17   17   -0.004451    0.000395
   -1    1   -2   18   17   -0.000322   -0.000499
   -1    1   -2    1   18    0.004566    0.002091
   -1    1   -2    2   18    0.004066   -0.001992
   -1    1   -2    3   18    0.000148    0.000074
   -1    1   -2    4   18   -0.000172    0.000056
   -1    1   -2    5   18   -0.000252    0.000385
   -1    1   -2    6   18    0.000167   -0.000342
   -1    1   -2    7   18   -0.000226   -0.000503
   -1    1   -2    8   18   -0.000107   -0.000342
   -1    1   -2    9   18   -0.000334    0.000203
   -1    1   -2   10   18    0.004744   -0.000977
   -1    1   -2   11   18   -0.008290   -0.001605
   -1    1   -2   12   18   -0.000192    0.000397
   -1    1   -2   13   18   -0.000032   -0.000195
   -1    1   -2   14   18   -0.002598    0.000264
   -1    1   -2   15   18   -0.000233   -0.000392
   -1    1   -2   16   18    0.000615    0.000121
   -1    1   -2   17   18    0.000123    0.000643
   -1    1   -2   18   18   -0.004018    0.000004
   -1    1   -1    1    1    0.101709   -0.002493
   -1    1   -1    2    1    0.039779   -0.021825
   -1    1   -1    3    1    0.002794    0.001265
   -1    1   -1    4    1    0.019424    0.004759
   -1    1   -1    5    1   -0.015268    0.000830
   -1    1   -1    6    1   -0.003328   -0.009498
   -1    1   -1    7    1   -0.005107   -0.002051
   -1    1   -1    8    1    0.013446    0.009636
   -1    1   -1    9    1   -0.000779   -0.003209
   -1    1   -1   10    1   -0.000181   -0.000277
   -1    1   -1   11    1    0.016816   -0.040891
   -1    1   -1   12    1   -0.007864   -0.008742
   -1    1   -1   13    1    0.066159    0.039614
   -1    1   -1   14    1   -0.028681   -0.019103
   -1    1   -1   15    1    0.029530    0.024866
   -1    1   -1   16    1   -0.031757   -0.014736
   -1    1   -1   17    1   -0.000543    0.010654
   -1    1   -1   18    1   -0.001852    0.001833
   -1    1   -1    1    2   -0.014541   -0.023700
   -1    1   -1    2    2    0.041484    0.002590
   -1    1   -1    3    2    0.005151    0.006214
   -1    1   -1    4    2    0.003891   -0.006466
   -1    1   -1    5    2    0.001644    0.014214
   -1    1   -1    6    2    0.002513    0.001622
   -1    1   -1    7    2    0.002767    0.000508
   -1    1   -1    8    2   -0.002292   -0.000425
   -1    1   -1    9    2   -0.001290    0.009658
   -1    1   -1   10    2    0.020131    0.036987
   -1    1   -1   11    2   -0.000223   -0.000599
   -1    1   -1   12    2    0.002384   -0.003778
   -1    1   -1   13    2   -0.011651   -0.007659
   -1    1   -1   14    2    0.008837    0.001116
   -1    1   -1   15    2   -0.001953   -0.004400
   -1    1   -1   16    2   -0.005586    0.008091
   -1    1   -1   17    2    0.005283   -0.005682
   -1    1   -1   18    2    0.002596   -0.004337
   -1    1   -1    1    3    0.001985    0.001734
   -1    1   -1    2    3   -0.008088    0.011206
   -1    1   -1    3    3   -0.004646    0.000196
   -1    1   -1    4    3   -0.000161   -0.000146
   -1    1   -1    5    3   -0.000126    0.000109
   -1    1   -1    6    3   -0.000275    0.000307
   -1    1   -1    7    3    0.000684    0.000130
   -1    1   -1    8    3   -0.001286   -0.000379
   -1    1   -1    9    3    0.000064   -0.000158
   -1    1   -1   10    3   -0.006335    0.003216
   -1    1   -1   11    3   -0.001352   -0.006416
   -1    1   -1   12    3   -0.000152    0.000105
   -1    1   -1   13    3    0.000447    0.000310
   -1    1   -1   14    3   -0.001017   -0.000532
   -1    1   -1   15    3    0.000803   -0.000278
   -1    1   -1   16    3    0.000741    0.000318
   -1    1   -1   17    3   -0.000630    0.000193
   -1    1   -1   18    3   -0.000722    0.000195
   -1    1   -1    1    4    0.016914   -0.001833
   -1    1   -1    2    4   -0.000227    0.006195
   -1    1   -1    3    4    0.000333    0.000853
   -1    1   -1    4    4   -0.007987    0.000017
   -1    1   -1    5    4   -0.000067    0.000218
   -1    1   -1    6    4   -0.001759    0.001938
   -1    1   -1    7    4   -0.000182    0.001545
   -1    1   -1    8    4    0.000245    0.000319
   -1    1   -1    9    4    0.001996    0.002148
   -1    1   -1   10    4   -0.009306   -0.001160
   -1    1   -1   11    4    0.003581   -0.000531
   -1    1   -1   12    4    0.000126   -0.000045
   -1    1   -1   13    4   -0.000356    0.000208
   -1    1   -1   14    4   -0.000034   -0.000113
   -1    1   -1   15    4   -0.000106    0.000194
   -1    1   -1   16    4   -0.000003   -0.001411
   -1    1   -1   17    4   -0.000399    0.000381
   -1    1   -1   18    4   -0.000191   -0.000002
   -1    1   -1    1    5    0.004576    0.000553
   -1    1   -1    2    5    0.005555   -0.011608
   -1    1   -1    3    5    0.000266   -0.000107
   -1    1   -1    4    5    0.000239    0.000209
   -1    1   -1    5    5   -0.006662   -0.000577
   -1    1   -1    6    5    0.000351    0.001362
   -1    1   -1    7    5    0.000069   -0.000115
   -1    1   -1    8    5   -0.000918    0.000734
   -1    1   -1    9    5   -0.000577   -0.000279
   -1    1   -1   10    5   -0.069564    0.037454
   -1    1   -1   11    5    0.013821    0.005584
   -1    1   -1   12    5    0.000004    0.000295
   -1    1   -1   13    5    0.000186    0.000119
   -1    1   -1   14    5    0.000489   -0.000383
   -1    1   -1   15    5    0.000088    0.000279
   -1    1   -1   16    5   -0.000832   -0.000378
   -1    1   -1   17    5   -0.000659   -0.000529
   -1    1   -1   18    5   -0.000915    0.000114
   -1    1   -1    1    6   -0.003672    0.000157
   -1    1   -1    2    6    0.011986    0.004475
   -1    1   -1    3    6    0.000495   -0.000197
   -1    1   -1    4    6   -0.001558   -0.001504
   -1    1   -1    5    6    0.000596   -0.001360
   -1    1   -1    6    6   -0.001338   -0.000313
   -1    1   -1    7    6   -0.000620    0.000554
   -1    1   -1    8    6   -0.000024   -0.000069
   -1    1   -1    9    6   -0.000463    0.001200
   -1    1   -1   10    6    0.006473   -0.035133
   -1    1   -1   11    6   -0.005575    0.008353
   -1    1   -1   12    6   -0.000765   -0.000213
   -1    1   -1   13    6    0.000119    0.000316
   -1    1   -1   14    6   -0.000132   -0.000041
   -1    1   -1   15    6   -0.000080   -0.000006
   -1    1   -1   16    6    0.000376   -0.000431
   -1    1   -1   17    6    0.000158   -0.000487
   -1    1   -1   18    6   -0.000165    0.000195
   -1    1   -1    1    7   -0.002965   -0.002378
   -1    1   -1    2    7   -0.004061    0.003061
   -1    1   -1    3    7   -0.000287   -0.000165
   -1    1   -1    4    7   -0.000165   -0.001450
   -1    1   -1    5    7    0.000956    0.000268
   -1    1   -1    6    7   -0.000857   -0.000931
   -1    1   -1    7    7   -0.000934    0.000396
   -1    1   -1    8    7    0.000592   -0.000827
   -1    1   -1    9    7   -0.000292    0.000523
   -1    1   -1   10    7    0.024875   -0.023469
   -1    1   -1   11    7    0.002904   -0.009616
   -1    1   -1   12    7    0.000824    0.000598
   -1    1   -1   13    7    0.000834    0.000234
   -1    1   -1   14    7   -0.000499   -0.000042
   -1    1   -1   15    7   -0.000415   -0.000150
   -1    1   -1   16    7   -0.000149    0.000084
   -1    1   -1   17    7    0.000649    0.000120
   -1    1   -1   18    7   -0.000648   -0.000186
   -1    1   -1    1    8    0.001899   -0.001958
   -1    1   -1    2    8   -0.009904    0.005181
   -1    1   -1    3    8   -0.000863    0.000262
   -1    1   -1    4    8   -0.000012   -0.000360
   -1    1   -1    5    8    0.000369   -0.000016
   -1    1   -1    6    8    0.000411    0.000154
   -1    1   -1    7    8    0.000427    0.000606
   -1    1   -1    8    8   -0.002764   -0.000207
   -1    1   -1    9    8   -0.000744    0.000252
   -1    1   -1   10    8    0.008883   -0.003906
   -1    1   -1   11    8   -0.005189   -0.004755
   -1    1   -1   12    8    0.000500   -0.000795
   -1    1   -1   13    8   -0.001028    0.000358
   -1    1   -1   14    8   -0.000098   -0.000811
   -1    1   -1   15    8    0.000163   -0.000172
   -1    1   -1   16    8    0.000444   -0.000120
   -1    1   -1   17    8   -0.000118    0.000028
   -1    1   -1   18    8    0.000002    0.000065
   -1    1   -1    1    9    0.000268    0.002493
   -1    1   -1    2    9    0.005593   -0.002551
   -1    1   -1    3    9    0.000328    0.000268
   -1    1   -1    4    9    0.000796   -0.001905
   -1    1   -1    5    9   -0.001281   -0.000695
   -1    1   -1    6    9   -0.000313   -0.000854
   -1    1   -1    7    9   -0.001018   -0.000556
   -1    1   -1    8    9    0.000140    0.000745
   -1    1   -1    9    9   -0.000719    0.000258
   -1    1   -1   10    9   -0.035240    0.004460
   -1    1   -1   11    9    0.001326    0.004838
   -1    1   -1   12    9    0.000544    0.000215
   -1    1   -1   13    9   -0.000341   -0.000027
   -1    1   -1   14    9    0.000079    0.000119
   -1    1   -1   15    9   -0.000093    0.000205
   -1    1   -1   16    9    0.000582    0.000285
   -1    1   -1   17    9   -0.000052   -0.000055
   -1    1   -1   18    9    0.000365   -0.000095
   -1    1   -1    1   10    0.000425    0.000356
   -1    1   -1    2   10   -0.000266    0.016062
   -1    1   -1    3   10   -0.004123   -0.002057
   -1    1   -1    4   10   -0.007433   -0.004032
   -1    1   -1    5   10    0.003346   -0.002101
   -1    1   -1    6   10   -0.002049   -0.000233
   -1    1   -1    7   10   -0.001888    0.000919
   -1    1   -1    8   10   -0.003419   -0.001612
   -1    1   -1    9   10    0.004261    0.000933
   -1    1   -1   10   10    0.103045   -0.003855
   -1    1   -1   11   10    0.008055   -0.023850
   -1    1   -1   12   10    0.002291   -0.000933
   -1    1   -1   13   10    0.002562    0.003156
   -1    1   -1   14   10    0.001298   -0.003358
   -1    1   -1   15   10   -0.000927    0.001632
   -1    1   -1   16   10    0.000332   -0.003210
   -1    1   -1   17   10    0.000760   -0.002747
   -1    1   -1   18   10    0.000702   -0.003252
   -1    1   -1    1   11   -0.016472   -0.007662
   -1    1   -1    2   11    0.000302    0.000105
   -1    1   -1    3   11   -0.001298   -0.003616
   -1    1   -1    4   11    0.001063   -0.000211
   -1    1   -1    5   11    0.009891   -0.006986
   -1    1   -1    6   11   -0.000083    0.004440
   -1    1   -1    7   11   -0.007151   -0.001164
   -1    1   -1    8   11   -0.001455   -0.006266
   -1    1   -1    9   11   -0.001314   -0.007406
   -1    1   -1   10   11    0.006656   -0.042505
   -1    1   -1   11   11    0.041604    0.003774
   -1    1   -1   12   11    0.013706   -0.002847
   -1    1   -1   13   11    0.008402   -0.011106
   -1    1   -1   14   11    0.001071    0.012303
   -1    1   -1   15   11    0.005615   -0.003098
   -1    1   -1   16   11   -0.005678    0.002757
   -1    1   -1   17   11    0.004713    0.006712
   -1    1   -1   18   11   -0.004945   -0.003831
   -1    1   -1    1   12   -0.002437    0.004146
   -1    1   -1    2   12   -0.004344   -0.004817
   -1    1   -1    3   12    0.000111    0.000041
   -1    1   -1    4   12    0.000175   -0.000299
   -1    1   -1    5   12   -0.000468    0.000275
   -1    1   -1    6   12   -0.000249    0.000030
   -1    1   -1    7   12    0.000781   -0.000581
   -1    1   -1    8   12   -0.000444    0.000649
   -1    1   -1    9   12    0.000006    0.000090
   -1    1   -1   10   12   -0.007304    0.012562
   -1    1   -1   11   12   -0.005339   -0.002405
   -1    1   -1   12   12   -0.004582    0.000244
   -1    1   -1   13   12   -0.000153   -0.000137
   -1    1   -1   14   12   -0.000482   -0.000094
   -1    1   -1   15   12   -0.000733   -0.000341
   -1    1   -1   16   12    0.000296    0.000151
   -1    1   -1   17   12   -0.000864   -0.000281
   -1    1   -1   18   12    0.000237    0.000097
   -1    1   -1    1   13   -0.000861    0.005678
   -1    1   -1    2   13   -0.008516    0.009102
   -1    1   -1    3   13    0.000025    0.000026
   -1    1   -1    4   13   -0.000431   -0.000667
   -1    1   -1    5   13   -0.000139    0.000079
   -1    1   -1    6   13    0.000429    0.000330
   -1    1   -1    7   13    0.000502    0.000599
   -1    1   -1    8   13   -0.000953    0.000156
   -1    1   -1    9   13    0.000122   -0.000049
   -1    1   -1   10   13   -0.009701    0.015875
   -1    1   -1   11   13    0.005109    0.012848
   -1    1   -1   12   13    0.000340   -0.000287
   -1    1   -1   13   13   -0.006438   -0.000332
   -1    1   -1   14   13    0.001457   -0.000384
   -1    1   -1   15   13   -0.001892   -0.000193
   -1    1   -1   16   13    0.001063    0.000352
   -1    1   -1   17   13   -0.000272   -0.000268
   -1    1   -1   18   13   -0.000441    0.000463
   -1    1   -1    1   14   -0.000123   -0.001791
   -1    1   -1    2   14   -0.004775   -0.002393
   -1    1   -1    3   14   -0.000271   -0.000041
   -1    1   -1    4   14   -0.000151    0.000057
   -1    1   -1    5   14   -0.000683    0.000193
   -1    1   -1    6   14   -0.000003    0.000029
   -1    1   -1    7   14   -0.000436   -0.000172
   -1    1   -1    8   14   -0.000428   -0.000243
   -1    1   -1    9   14    0.000380    0.000410
   -1    1   -1   10   14   -0.008037    0.009836
   -1    1   -1   11   14    0.003083   -0.001168
   -1    1   -1   12   14   -0.000051   -0.000435
   -1    1   -1   13   14    0.001178    0.000634
   -1    1   -1   14   14   -0.001251   -0.000347
   -1    1   -1   15   14   -0.000864    0.000040
   -1    1   -1   16   14   -0.001240    0.000018
   -1    1   -1   17   14   -0.000246    0.000051
   -1    1   -1   18   14   -0.002915    0.000013
   -1    1   -1    1   15   -0.001779   -0.000385
   -1    1   -1    2   15    0.000094    0.007274
   -1    1   -1    3   15   -0.000202   -0.000015
   -1    1   -1    4   15    0.001463   -0.000356
   -1    1   -1    5   15    0.000013    0.000551
   -1    1   -1    6   15    0.000407   -0.000522
   -1    1   -1    7   15   -0.000455   -0.000406
   -1    1   -1    8   15   -0.000343    0.000215
   -1    1   -1    9   15    0.000053    0.000109
   -1    1   -1   10   15   -0.003131    0.002388
   -1    1   -1   11   15   -0.002117    0.007996
   -1    1   -1   12   15   -0.000123    0.000199
   -1    1   -1   13   15    0.000204   -0.000233
   -1    1   -1   14   15   -0.001343    0.000072
   -1    1   -1   15   15   -0.000308    0.000359
   -1    1   -1   16   15   -0.000804    0.000402
   -1    1   -1   17   15   -0.000108    0.000560
   -1    1   -1   18   15   -0.001269   -0.000311
   -1    1   -1    1   16   -0.000359   -0.002594
   -1    1   -1    2   16    0.006970   -0.001494
   -1    1   -1    3   16    0.000992   -0.000187
   -1    1   -1    4   16   -0.000573    0.001392
   -1    1   -1    5   16   -0.000481   -0.000455
   -1    1   -1    6   16   -0.000035    0.000334
   -1    1   -1    7   16    0.000056    0.000040
   -1    1   -1    8   16    0.000478   -0.000041
   -1    1   -1    9   16    0.000339    0.000037
   -1    1   -1   10   16   -0.004398    0.005306
   -1    1   -1   11   16    0.002835   -0.000508
   -1    1   -1   12   16   -0.000682   -0.000564
   -1    1   -1   13   16    0.000269   -0.000211
   -1    1   -1   14   16   -0.000799    0.000093
   -1    1   -1   15   16   -0.001007   -0.000233
   -1    1   -1   16   16   -0.000993    0.000304
   -1    1   -1   17   16    0.000255   -0.000654
   -1    1   -1   18   16   -0.001945   -0.000103
   -1    1   -1    1   17    0.000202    0.002935
   -1    1   -1    2   17   -0.004652    0.001274
   -1    1   -1    3   17    0.000005   -0.000735
   -1    1   -1    4   17   -0.000162   -0.000073
   -1    1   -1    5   17    0.000035    0.000207
   -1    1   -1    6   17   -0.000644    0.000165
   -1    1   -1    7   17   -0.000094   -0.000584
   -1    1   -1    8   17   -0.000002   -0.000152
   -1    1   -1    9   17    0.000357    0.000035
   -1    1   -1   10   17   -0.002657    0.007313
   -1    1   -1   11   17    0.000222    0.000421
   -1    1   -1   12   17   -0.001285    0.000815
   -1    1   -1   13   17   -0.000727   -0.001294
   -1    1   -1   14   17    0.000060    0.000325
   -1    1   -1   15   17   -0.000373   -0.000188
   -1    1   -1   16   17    0.000521    0.000666
   -1    1   -1   17   17   -0.002575   -0.000047
   -1    1   -1   18   17   -0.000009   -0.000761
   -1    1   -1    1   18    0.003030   -0.005174
   -1    1   -1    2   18    0.002404    0.001048
   -1    1   -1    3   18    0.000430    0.000324
   -1    1   -1    4   18   -0.000215   -0.000064
   -1    1   -1    5   18   -0.000338    0.000039
   -1    1   -1    6   18    0.000135   -0.000089
   -1    1   -1    7   18   -0.001213    0.000195
   -1    1   -1    8   18   -0.000148   -0.000596
   -1    1   -1    9   18   -0.000544    0.000455
   -1    1   -1   10   18   -0.001754    0.001270
   -1    1   -1   11   18   -0.006978   -0.000415
   -1    1   -1   12   18    0.000051    0.000389
   -1    1   -1   13   18    0.000013   -0.000731
   -1    1   -1   14   18   -0.001918    0.000524
   -1    1   -1   15   18   -0.002738   -0.000726
   -1    1   -1   16   18   -0.001779    0.000031
   -1    1   -1   17   18    0.000069    0.000864
   -1    1   -1   18   18   -0.008154    0.000033
   -1    1    0    1    1    0.060201   -0.003463
   -1    1    0    2    1    0.003321   -0.002881
   -1    1    0    3    1   -0.048694   -0.025614
   -1    1    0    4    1   -0.015347    0.003550
   -1    1    0    5    1    0.002292    0.018828
   -1    1    0    6    1    0.010331   -0.001823
   -1    1    0    7    1    0.012628    0.009168
   -1    1    0    8    1   -0.012505    0.003298
   -1    1    0    9    1    0.021064   -0.010438
   -1    1    0   10    1   -0.000123   -0.000207
   -1    1    0   11    1   -0.001434   -0.034585
   -1    1    0   12    1   -0.027516   -0.009242
   -1    1    0   13    1    0.020861    0.020535
   -1    1    0   14    1    0.006391    0.001965
   -1    1    0   15    1    0.008001   -0.003106
   -1    1    0   16    1    0.047200    0.030282
   -1    1    0   17    1   -0.020866    0.001840
   -1    1    0   18    1    0.010650   -0.003124
   -1    1    0    1    2   -0.011095    0.001848
   -1    1    0    2    2    0.203593    0.003368
   -1    1    0    3    2    0.002736    0.007622
   -1    1    0    4    2    0.007847   -0.007500
   -1    1    0    5    2    0.000362    0.002853
   -1    1    0    6    2   -0.001023   -0.004291
   -1    1    0    7    2   -0.012235   -0.004160
   -1    1    0    8    2    0.005470    0.005918
   -1    1    0    9    2    0.000030    0.005364
   -1    1    0   10    2    0.023639    0.019859
   -1    1    0   11    2   -0.000474   -0.000428
   -1    1    0   12    2    0.004699   -0.004693
   -1    1    0   13    2   -0.003781   -0.002161
   -1    1    0   14    2   -0.006419   -0.004773
   -1    1    0   15    2   -0.005083    0.002693
   -1    1    0   16    2    0.002636   -0.002816
   -1    1    0   17    2    0.008260   -0.005021
   -1    1    0   18    2    0.000786    0.000193
   -1    1    0    1    3    0.014039   -0.003695
   -1    1    0    2    3   -0.026143    0.040473
   -1    1    0    3    3   -0.011141   -0.000150
   -1    1    0    4    3   -0.000918    0.000593
   -1    1    0    5    3   -0.005969    0.003560
   -1    1    0    6    3   -0.000133    0.000990
   -1    1    0    7    3    0.001675   -0.000830
   -1    1    0    8    3   -0.006929   -0.000726
